ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q9JIK5	cosine	24.0	12.0	0.0	625435.4862706092	25169.701483232988	63.0	27.0	672439.263075	557168.703076	115270.559999	1.20688627944	1.04968564217	0.2066772468441595	0.07854663026645384	2.1993056474607076
Q9JIK9	cosine	24.0	21.0	0.0	54602.58232218155	1186.7287930705263	6.0	48.0	56969.9860231	51465.7200107	5504.26601237	1.10695014101	1.02036695492	0.16639299379457437	0.12732468937632635	3.565091302537138
Q9JIP6	cosine	24.0	21.0	18.0	76962.22935109242	4246.906742455327	27.0	0.0	82965.4483222	68788.8650901	14176.5832321	1.20608834313	1.09922102204	0.18810289544651448	0.09891558665411498	2.76963642631522
Q9JIQ3	cosine	24.0	12.0	15.0	67677.83444366352	2986.817517584986	51.0	0.0	72993.2068924	61032.566169	11960.6407234	1.19597145383	1.05397547118	0.15394399545280243	0.1459636853800239	4.0869831906406695
Q9JIX0	cosine	24.0	0.0	21.0	161357.3391539643	8487.518513267205	12.0	30.0	179053.136078	146300.686905	32752.4491728	1.22387078192	1.0862533468	0.3069026329988816	0.017817847893956983	0.4988997410307955
Q9JIX8-4	cosine	24.0	0.0	21.0	814647.9195044596	28597.51217436389	0.0	66.0	867757.448264	749169.213281	118588.234982	1.15829299026	1.05231994716	0.3216931213361771	0.01382149916799702	0.38700197670391656
Q9JJ06	cosine	24.0	21.0	0.0	21691.643650573653	1488.6763690401933	36.0	54.0	23835.8163297	18405.9001899	5429.91613977	1.29500953954	1.12354369773	0.3734598305167114	0.005283338852544909	0.14793348787125746
Q9JJ28	cosine	24.0	21.0	15.0	721375.8667802078	25896.316517910538	63.0	15.0	778757.190078	672597.339397	106159.850681	1.15783566848	1.04899082446	0.12342681344690283	0.19906049418466365	5.573693837170582
Q9JJ89	cosine	24.0	0.0	18.0	77673.87500004996	3644.444726437866	54.0	27.0	84820.8703526	70931.5262151	13889.3441376	1.19581341159	1.08350778726	0.30263454002180495	0.019140153805216078	0.5359243065460502
Q9JJC6	cosine	24.0	21.0	18.0	206674.50159863275	7609.426528978949	45.0	0.0	221358.259723	189864.077058	31494.1826652	1.16587752224	1.0457309622	0.14295820053935102	0.16386560074610457	4.588236820890928
Q9JJF3	cosine	24.0	15.0	18.0	48666.58638582522	2322.6905747221945	3.0	54.0	53958.0686701	44884.2618406	9073.80682942	1.20216009927	1.0732562138	0.2590764801522773	0.03806123580744964	1.06571460260859
Q9JJF9	cosine	24.0	21.0	0.0	106952.6547587046	9397.385956754551	57.0	15.0	121694.882414	93329.0844212	28365.7979929	1.30393310048	1.16558805929	0.14420726128863112	0.16176125330350544	4.529315092498152
Q9JJL8	cosine	24.0	15.0	21.0	43232.68654545323	3207.5851663031285	39.0	9.0	50483.3202614	36834.1619962	13649.1582652	1.37055704611	1.09585162484	0.15334846519160655	0.14689908245619482	4.113174308773455
Q9JJT9	cosine	24.0	15.0	18.0	77512.57584547262	5768.311346787672	30.0	42.0	103677.816228	72658.0993836	31019.7168448	1.42692717134	1.04621473703	0.326661648887654	0.01266506290239042	0.3546217612669318
Q9JJU8	cosine	24.0	9.0	3.0	1661336.4553964015	42648.11142009042	60.0	3.0	1771526.60657	1555983.65416	215542.952416	1.13852520355	1.01495759903	0.39418553061705386	0.003481589939211225	0.0974845182979143
Q9JJV2	cosine	24.0	6.0	18.0	512240.8331075082	24702.39143545559	15.0	69.0	554699.500096	468365.755818	86333.744278	1.18432975342	1.09552842129	0.2296863493117667	0.057924711811786225	1.6218919307300144
Q9JJX7	cosine	24.0	15.0	21.0	11430.477313038995	907.7539031962631	57.0	45.0	13365.1064288	9368.74978993	3996.3566389	1.42656242599	1.11798305573	0.3029567239151251	0.019037505968002938	0.5330501671040823
Q9JJY3	cosine	24.0	21.0	9.0	713954.1454013484	32261.32764150265	69.0	15.0	759029.387189	632169.606495	126859.780693	1.20067364737	1.07217301205	0.2932207336348896	0.022353887279688553	0.6259088438312794
Q9JJY4	cosine	24.0	18.0	21.0	95854.96670824186	6670.825518752827	27.0	54.0	110367.891946	87333.2884399	23034.6035061	1.26375513756	1.11732644001	0.12038585308576928	0.20492337091312107	5.73785438556739
Q9JJZ4	cosine	24.0	15.0	12.0	53578.504687968525	4923.857979807843	45.0	0.0	68172.468569	47355.8182721	20816.6502969	1.43957957135	1.16075053071	0.22152916418817914	0.06468486429452701	1.8111762002467562
Q9JK38	cosine	24.0	15.0	21.0	166747.8091296514	8123.711496887158	15.0	51.0	181355.354435	151513.867864	29841.4865707	1.19695547999	1.09444655117	0.2206721816171899	0.0654292553875976	1.8320191508527328
Q9JK48	cosine	24.0	3.0	6.0	309343.07227102114	8790.221074136038	27.0	36.0	326122.177642	290489.688964	35632.4886779	1.12266352312	1.03538931398	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q9JK81	cosine	24.0	12.0	15.0	602777.3607136905	10298.794797244911	33.0	3.0	629004.117817	578266.931971	50737.1858464	1.08774007823	1.01963363807	0.25156701695945766	0.04251378781533029	1.190386058829248
Q9JK83	cosine	24.0	9.0	6.0	161743.47658927875	4847.139516095954	27.0	3.0	172326.665151	152151.148225	20175.5169262	1.13260180525	1.0461364057	0.3092454351901779	0.01712572740233685	0.47952036726543185
Q9JK92	cosine	24.0	0.0	21.0	205255.02244440225	7214.198069869499	36.0	3.0	224752.361855	190827.697139	33924.6647168	1.17777641938	1.0494682106	0.29211214466158614	0.02276070879876716	0.6372998463654805
Q9JKB1	cosine	24.0	0.0	21.0	649008.5526429297	21970.85779534974	9.0	30.0	698179.755278	614627.884185	83551.871093	1.13593895305	1.05566417102	0.09983579627674462	0.24715262459262943	6.920273488593624
Q9JKB3	cosine	24.0	9.0	6.0	424847.73812165664	10630.713954290912	33.0	63.0	439454.622297	403428.404624	36026.2176733	1.08930015155	1.03953227923	0.2943420407231813	0.021948655444004782	0.6145623524321339
Q9JKB3-2	cosine	24.0	0.0	21.0	54756.82941476428	6451.354993709097	54.0	39.0	63284.2993559	41305.3090045	21978.9903514	1.53211054175	1.18306753988	0.20336921463781313	0.08192052243423542	2.293774628158592
Q9JKC8	cosine	24.0	15.0	18.0	253704.87877708735	5313.977498978701	30.0	48.0	266923.124276	243587.263725	23335.860551	1.09580082388	1.03010253305	0.13892506906716318	0.17078109313035117	4.781870607649832
Q9JKD3	cosine	24.0	3.0	6.0	41919.96632372004	3912.0348566775237	3.0	33.0	48837.6832157	32719.3031992	16118.3800165	1.49262601708	1.11590377271	0.30806735305944094	0.01747083493063007	0.489183378057642
Q9JKF1	cosine	24.0	21.0	12.0	4458305.441318229	106096.83699949649	45.0	54.0	4608910.42227	4149664.02197	459246.400299	1.11067074295	1.03215931478	0.2943420407231813	0.021948655444004782	0.6145623524321339
Q9JKF7	cosine	24.0	18.0	21.0	121318.25756999583	5622.163858641545	27.0	51.0	136219.10722	111153.254853	25065.8523662	1.22550713786	1.0598081452	0.15800643217507218	0.13968972354679038	3.9113122593101304
Q9JKN1	cosine	24.0	12.0	9.0	65866.55983176285	4011.117432792436	36.0	15.0	74359.722336	58121.2611385	16238.4611975	1.27938934702	1.05454927823	0.2954763109789492	0.021545066942792488	0.6032618743981897
Q9JKR6	cosine	24.0	6.0	12.0	2766825.5658560772	80382.4544986461	0.0	63.0	2900020.52121	2565668.87865	334351.642556	1.13031753448	1.03589439368	0.19411635536525468	0.09193660660926267	2.574224985059355
Q9JKX4	cosine	24.0	18.0	6.0	95576.16165306115	3587.638724103742	12.0	54.0	100302.071419	87246.9997721	13055.0716464	1.14963347371	1.05231457179	0.24450482346091293	0.047076729066586956	1.3181484138644348
Q9JKX6	cosine	24.0	9.0	21.0	157638.72429777333	8158.701127750395	9.0	21.0	176270.539357	146072.334457	30198.2049002	1.20673459497	1.07435182675	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q9JKY0	cosine	24.0	3.0	6.0	164830.22588879135	4843.915966623627	27.0	0.0	174748.27584	156386.643792	18361.6320485	1.11741176614	1.04277454102	0.26352749478578685	0.03560678181850737	0.9969898909182063
Q9JKZ2	cosine	24.0	18.0	9.0	65248.302020533425	5272.193539917978	69.0	9.0	78297.8440595	56899.0839812	21398.7600783	1.3760826815	1.12138959612	0.2783741142103382	0.0283411053804827	0.7935509506535156
Q9JL35	cosine	24.0	3.0	6.0	472582.4606017072	37057.39484835105	0.0	63.0	561631.684107	398973.398595	162658.285512	1.40769205688	1.08762383044	0.12248461025254881	0.20086613625359467	5.624251815100651
Q9JLI6	cosine	24.0	15.0	18.0	21940.616030760782	2060.259118881403	30.0	48.0	26079.5565779	18437.2790087	7642.27756914	1.41450137873	1.13395637451	0.10888721629588466	0.22800182111776734	6.384050991297485
Q9JLI8	cosine	24.0	9.0	18.0	1044326.7334164791	23245.417344343605	9.0	69.0	1088909.11135	1003914.62781	84994.483534	1.08466305917	1.04070918036	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q9JLJ1	cosine	24.0	0.0	3.0	22203.205779130225	1939.4880065724196	24.0	27.0	24915.9802188	17444.3626094	7471.61760935	1.42831129899	1.1227744493	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q9JLL0	cosine	24.0	21.0	0.0	134213.8263372581	11413.131719353023	69.0	6.0	153246.187832	108498.743873	44747.4439583	1.41242361304	1.07294045458	0.3586693421794159	0.0070353044355588755	0.19698852419564852
Q9JLN9	cosine	24.0	12.0	9.0	352651.4405007973	11155.106418252733	66.0	9.0	376516.381918	332448.948718	44067.4331998	1.13255398572	1.04203888563	0.3253979627236529	0.012950952528887621	0.3626266708088534
Q9JLQ0	cosine	24.0	9.0	12.0	1844512.6443886731	59426.669862833296	0.0	63.0	1969047.38836	1747216.63248	221830.755884	1.12696236503	1.05319574751	0.2505938333618936	0.043120464095440875	1.2073729946723444
Q9JLV6	cosine	24.0	12.0	21.0	204756.0645421003	4038.9434138371666	12.0	45.0	214379.085106	197238.898183	17140.1869228	1.08690064222	1.02635124927	0.2794386462561848	0.02787139059585182	0.780398936683851
Q9JM13	cosine	24.0	3.0	6.0	242503.16236584008	8858.418875878775	51.0	30.0	263730.041762	218757.878391	44972.1633707	1.2055796285	1.0540012028	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q9JM14	cosine	24.0	12.0	3.0	553577.5978559243	17208.39184312925	54.0	0.0	578576.534112	520349.689064	58226.8450475	1.11189945199	1.04364018376	0.4252265396972456	0.0018007516288111659	0.05042104560671264
Q9JM76	cosine	24.0	15.0	3.0	919176.2967965648	14532.56984923649	66.0	24.0	952532.945054	894936.781342	57596.1637118	1.06435780148	1.02361491818	0.3100158702662392	0.016903200710028324	0.4732896198807931
Q9JM96	cosine	24.0	12.0	9.0	80735.58443427096	5103.521440710385	51.0	15.0	93124.7518898	73998.7887902	19125.9630996	1.25846319125	1.11236568894	0.18327011693631026	0.10479929422810885	2.934380238387048
Q9JMA1	cosine	24.0	9.0	18.0	1160799.6191879455	30999.410733271918	12.0	45.0	1213514.58137	1068961.10011	144553.481267	1.135228009	1.02201578622	0.3377605919085437	0.010380190257282039	0.2906453272038971
Q9JMA2	cosine	24.0	3.0	18.0	59811.71990076357	1869.5482168816181	51.0	18.0	63198.4174572	55669.7730743	7528.64438288	1.13523756191	1.05901608557	0.39564556302265463	0.003378433371147737	0.09459613439213663
Q9JMB0	cosine	24.0	21.0	18.0	88750.67383698646	3691.9280809240436	63.0	3.0	96303.3863975	80155.6305676	16147.7558299	1.20145504084	1.05288033977	0.18810289544651448	0.09891558665411498	2.76963642631522
Q9JMC3	cosine	24.0	0.0	9.0	51147.910534823895	3337.703553352925	60.0	3.0	56120.6583675	45713.6524121	10407.0059554	1.22765640911	1.13147784608	0.21815970297510862	0.06764995867882109	1.8941988430069907
Q9JMD0-4	cosine	24.0	15.0	18.0	242659.84797311734	7710.245531108273	12.0	48.0	263273.792351	227102.666504	36171.1258477	1.15927213187	1.02235199301	0.3341711120804736	0.011076319946854101	0.31013695851191486
Q9JME7	cosine	24.0	21.0	0.0	164068.38641130563	5011.63751975354	33.0	24.0	172921.840665	150479.50895	22442.3317153	1.14913878887	1.03588269954	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q9JMG1	cosine	24.0	0.0	21.0	368911.916826117	17740.629983268336	63.0	27.0	416174.760405	337956.606889	78218.1535166	1.23144436866	1.05459563217	0.15160250545727888	0.14966458474778954	4.190608372938107
Q9JMG7	cosine	24.0	12.0	6.0	246281.45081400915	39616.678809935576	51.0	3.0	329538.291501	185914.901961	143623.38954	1.77252220249	1.16536595261	0.052262095675260876	0.36025132501665813	10.087037100466429
Q9JMH6-2	cosine	24.0	0.0	21.0	1147193.1160282467	48092.24234421895	0.0	63.0	1252976.03385	1092102.52365	160873.510196	1.14730623427	1.08673105912	0.1589977496259266	0.13818700065494172	3.869236018338368
Q9JMH9	cosine	24.0	21.0	0.0	1550461.9939580914	41304.466459358744	36.0	54.0	1614330.39309	1464205.67488	150124.718212	1.10252980219	1.03341576621	0.15160250545727888	0.14966458474778954	4.190608372938107
Q9QUM9	cosine	24.0	0.0	21.0	1120692.6353182236	31471.952191568012	9.0	45.0	1193593.83949	1059173.9185	134419.92099	1.12691015011	1.02382839011	0.4695980047091321	0.0006525066655595678	0.018270186635667898
Q9QWR8	cosine	24.0	3.0	0.0	1597749.5843866009	59644.721238347236	66.0	3.0	1672876.46639	1458438.85017	214437.61622	1.1470322984	1.06224526276	0.12248461025254881	0.20086613625359467	5.624251815100651
Q9QWV9	cosine	24.0	15.0	18.0	44004.30297910704	3163.358730631303	6.0	54.0	49790.6984696	38018.4316986	11772.2667711	1.30964630168	1.1215376382	0.24405755376663804	0.047378451921575866	1.3265966538041243
Q9QX15	cosine	24.0	9.0	18.0	1329700.112847002	43202.64452195561	27.0	69.0	1410587.26982	1273535.78108	137051.488741	1.10761494948	1.04749810018	0.2264109462244084	0.060569228522496806	1.6959383986299106
Q9QX60-2	cosine	24.0	21.0	0.0	103176.864207923	6124.517806370177	27.0	0.0	113704.997798	91487.9940701	22217.0037278	1.2428406476	1.10446079401	0.1589977496259266	0.13818700065494172	3.869236018338368
Q9QXA1	cosine	24.0	3.0	21.0	61793.961363105154	3136.8802122000557	27.0	57.0	68956.4060342	56267.8004261	12688.6056081	1.22550384966	1.08911186783	0.22882123757746228	0.05861420943696903	1.6411978642351328
Q9QXB9	cosine	24.0	9.0	12.0	302670.8592135201	8731.928178846856	0.0	54.0	315506.388373	285599.090464	29907.2979085	1.10471776314	1.04191201859	0.12342681344690283	0.19906049418466365	5.573693837170582
Q9QXD8	cosine	24.0	15.0	18.0	155521.10210237987	6478.120370706299	21.0	66.0	168784.183267	142870.36309	25913.8201771	1.18137995604	1.07126963401	0.18398184822408098	0.10391722445107726	2.909682284630163
Q9QXE7	cosine	24.0	0.0	21.0	396402.39091304876	9746.12167551598	24.0	63.0	413849.464502	376183.175721	37666.2887806	1.10012752088	1.04077660184	0.33648360967347263	0.010623344634627566	0.29745364976957184
Q9QXK3	cosine	24.0	3.0	6.0	614345.6090649135	9036.169224845127	36.0	69.0	635282.595814	597473.28463	37809.3111842	1.06328201136	1.02471404043	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q9QXN3	cosine	24.0	15.0	21.0	172232.00717705654	4647.315457551978	18.0	45.0	183131.820236	164443.819871	18688.0003657	1.1136436771	1.03996900482	0.1608288781277825	0.13544029453589856	3.79232824700516
Q9QXP7	cosine	24.0	15.0	18.0	46044.47099303993	4538.958311160503	27.0	48.0	54762.3984985	38410.0194608	16352.3790377	1.42573212061	1.15594823366	0.17647238503126134	0.1134981303078686	3.1779476486203206
Q9QXS1-2	cosine	24.0	0.0	21.0	16936342.82221476	559521.503599067	0.0	66.0	17779803.3122	15764704.0245	2015099.28773	1.12782347735	1.03714442036	0.18118348213186988	0.10741654185240362	3.0076631718673017
Q9QXS1-3	cosine	24.0	0.0	21.0	49409.95587097757	2681.097428335462	30.0	66.0	54194.6442914	42473.534999	11721.1092924	1.27596265045	1.06450154902	0.29211214466158614	0.02276070879876716	0.6372998463654805
Q9QXS6	cosine	24.0	18.0	15.0	994941.9622537121	26038.773602339512	54.0	30.0	1057170.17702	950107.457006	107062.720018	1.11268485394	1.03241445227	0.20651023780253988	0.07871439991892487	2.2040031977298966
Q9QXT0	cosine	24.0	15.0	18.0	789763.0866543961	12399.699039652472	54.0	33.0	810504.39592	758276.315225	52228.0806948	1.06887737312	1.02096516172	0.20651023780253988	0.07871439991892487	2.2040031977298966
Q9QXV1	cosine	24.0	15.0	6.0	43160.38060366412	2679.6395962722045	3.0	6.0	49574.8593666	38330.3606827	11244.4986839	1.29335749739	1.09384689293	0.26352749478578685	0.03560678181850737	0.9969898909182063
Q9QXV3	cosine	24.0	12.0	3.0	23310.602071038204	3494.470530281451	69.0	21.0	29014.9545035	15950.9449252	13064.0095784	1.81901164098	1.17785639721	0.23295019131240413	0.055380662873957556	1.5506585604708116
Q9QXY6	cosine	24.0	12.0	15.0	24899.58004072154	2163.145625240957	36.0	63.0	29329.2868853	21411.6831546	7917.60373074	1.3697796046	1.12162500979	0.10888721629588466	0.22800182111776734	6.384050991297485
Q9QY73	cosine	24.0	12.0	9.0	37712.02814892921	2608.0971098012706	48.0	33.0	44699.2750351	33617.649076	11081.6259591	1.32963714786	1.09714551231	0.19823094280866213	0.08737598727842949	2.446527643796026
Q9QY93	cosine	24.0	9.0	12.0	5808.688643708127	1236.550272474124	6.0	54.0	8433.21725517	3587.50025393	4845.71700124	2.35072241345	1.39075459963	0.19823094280866213	0.08737598727842949	2.446527643796026
Q9QYA2	cosine	24.0	18.0	15.0	280411.7253683236	12491.630542360912	3.0	15.0	308511.347337	256909.58631	51601.7610277	1.20085572426	1.08490789656	0.31915218569483433	0.014447331991700058	0.4045252957676016
Q9QYC0	cosine	24.0	9.0	18.0	1017816.3931767177	14508.7372467687	51.0	3.0	1050800.05182	985687.496836	65112.5549844	1.06605801047	1.02017341233	0.18929439766303	0.09750285144846599	2.730079840557048
Q9QYE6	cosine	24.0	21.0	15.0	340946.9130034748	13432.519900389856	3.0	15.0	364817.896683	316566.747332	48251.1493505	1.15242014443	1.06367192476	0.1683092910639584	0.12460960164846763	3.4890688461570933
Q9R1R9	cosine	24.0	21.0	6.0	50710.84783579814	5404.111550777402	21.0	33.0	59635.7785674	37329.2178364	22306.560731	1.59756303571	1.12348183487	0.2338342559366841	0.05470697449766232	1.531795285934545
Q9QYG0	cosine	24.0	12.0	18.0	300964.5471769735	9307.06279552282	48.0	3.0	318319.540231	278356.435704	39963.1045268	1.14356809975	1.03886261576	0.2473315627273083	0.04520531538629516	1.2657488308162645
Q9QYH6	cosine	24.0	15.0	21.0	221008.80588178252	14900.14061862924	0.0	48.0	245030.633313	198998.047399	46032.5859141	1.23132179695	1.13738649385	0.10846598757455098	0.2288741223274814	6.408475425169479
Q9QYI6	cosine	24.0	6.0	9.0	31522.14090806371	2079.5694205350687	45.0	33.0	36373.5458536	25162.2614999	11211.2843537	1.44555948811	1.06484930271	0.21982506838819874	0.06617158668631351	1.8528044272167783
Q9QYJ0	cosine	24.0	15.0	6.0	1539625.4942400353	30621.06136839213	0.0	45.0	1605380.19483	1472317.8279	133062.366929	1.09037611609	1.02475885949	0.24868087536123548	0.04433336645633893	1.24133426077749
Q9QYM9	cosine	24.0	6.0	3.0	67604.29800345402	3372.821385212548	36.0	0.0	73254.2968794	59130.7367872	14123.5600922	1.23885310516	1.06018659256	0.2264109462244084	0.060569228522496806	1.6959383986299106
Q9QYP6	cosine	24.0	3.0	18.0	19988.606776347555	2383.3293137180713	54.0	15.0	24070.2023477	15282.1121281	8788.09021966	1.5750573053	1.21953119521	0.3216931213361771	0.01382149916799702	0.38700197670391656
Q9QYR9	cosine	24.0	18.0	0.0	393601.1218394818	8559.618375935655	66.0	9.0	411942.503558	376482.303367	35460.2001911	1.09418822578	1.03197460277	0.32477853075510776	0.013093115992743426	0.3666072477968159
Q9QYS9-8	cosine	24.0	0.0	18.0	411050.0227425653	12848.258622089897	48.0	0.0	433890.834312	380865.899204	53024.9351076	1.1392220601	1.02722395219	0.14024527464425107	0.16849709470074392	4.717918651620829
Q9QYY8-2	cosine	24.0	6.0	21.0	92276.2546810743	3638.406275132311	6.0	69.0	99397.8572358	83995.9917402	15401.8654956	1.18336429128	1.04129357048	0.21156432679985704	0.0737564416596048	2.065180366468934
Q9QZ06	cosine	24.0	21.0	0.0	276510.6619863408	21575.16212833303	66.0	0.0	313148.923408	241400.888963	71748.034445	1.29721528679	1.12816931495	0.12941677295133563	0.18781168020979827	5.258727045874352
Q9QZ83	cosine	24.0	18.0	0.0	1773640.33719891	52490.342398560555	30.0	0.0	1850670.51198	1647143.26371	203527.248266	1.12356378024	1.0457174639	0.39859183319945046	0.003178592823322213	0.08900059905302196
Q9QZA0	cosine	24.0	9.0	15.0	68526.29095996277	7964.668016552523	3.0	51.0	92013.8000535	58316.2967388	33697.5033147	1.57784024705	1.12859279774	0.17171831436157145	0.11988014354567555	3.3566440192789155
Q9QZB7	cosine	24.0	18.0	3.0	351030.06551209185	16924.64006906691	69.0	33.0	384794.309378	324166.669616	60627.6397627	1.18702613638	1.10089202042	0.15160250545727888	0.14966458474778954	4.190608372938107
Q9QZB9	cosine	24.0	0.0	21.0	161485.23368940345	5450.669047748656	0.0	45.0	172273.069604	153440.383951	18832.6856535	1.12273617394	1.06739256913	0.1885787263005176	0.09834961988888624	2.7537893568888148
Q9QZD8	cosine	24.0	3.0	9.0	104847.01169106278	4431.912974532133	24.0	9.0	112882.732895	98376.53793	14506.1949648	1.14745583927	1.07981657028	0.2751861251477546	0.029787333680552044	0.8340453430554573
Q9QZD9	cosine	24.0	3.0	21.0	820760.8719742298	16382.723502551458	60.0	18.0	860923.659827	790611.816007	70311.8438201	1.08893345937	1.02342837747	0.3912105029550162	0.003700585778126575	0.1036164017875441
Q9QZE5	cosine	24.0	12.0	18.0	2664101.878200741	39763.58972698168	36.0	66.0	2737236.66108	2587436.119	149800.542083	1.05789535865	1.01790177262	0.2473315627273083	0.04520531538629516	1.2657488308162645
Q9QZE7	cosine	24.0	0.0	21.0	613702.6052729599	14954.782790460093	48.0	39.0	645211.224506	581688.464258	63522.7602478	1.10920409145	1.03158668154	0.23295019131240413	0.055380662873957556	1.5506585604708116
Q9QZH3	cosine	24.0	9.0	6.0	270752.4511804984	9866.885887693856	15.0	63.0	294181.167066	258074.811309	36106.3557571	1.13990654715	1.05765223081	0.1676631877537109	0.12552046793508637	3.5145731021824185
Q9QZL0	cosine	24.0	0.0	3.0	89339.96278259037	4211.915615178588	15.0	57.0	98963.7414706	82397.9214493	16565.8200213	1.20104657654	1.04757421118	0.14475453938937588	0.160844803171809	4.503654488810652
Q9QZM0	cosine	24.0	15.0	3.0	197870.8278895238	8891.600020424588	63.0	3.0	217634.777351	180497.058381	37137.71897	1.20575248873	1.05103630533	0.2731092190440679	0.030762062328506853	0.8613377451981918
Q9QZN4	cosine	24.0	18.0	15.0	105220.18230898019	7723.160708000339	69.0	15.0	121969.867804	96353.9197068	25615.9480969	1.26585268326	1.16989462564	0.19900077460972024	0.08654178804169727	2.4231700651675236
Q9QZQ1-2	cosine	24.0	12.0	9.0	994664.5250914403	31757.544558111764	60.0	15.0	1037373.1777	934341.61078	103031.566919	1.11027183819	1.05405540835	0.14586805225543062	0.15899064436178167	4.451738042129887
Q9QZQ8	cosine	24.0	18.0	0.0	572242.5308762564	26196.14674115678	36.0	27.0	636817.449925	520232.762316	116584.687609	1.22410101027	1.03400913066	0.16977059562198815	0.12256654833167985	3.431863353287036
Q9QZR0	cosine	24.0	15.0	18.0	54689.24010530588	2458.1984854083407	18.0	66.0	59366.0772421	49518.0443567	9848.03288548	1.19887766194	1.07234555813	0.2140197009953595	0.07143562183788349	2.0001974114607375
Q9QZS3-4	cosine	24.0	12.0	15.0	169573.94598086624	4457.770424655072	54.0	15.0	180675.867806	161905.140238	18770.7275682	1.11593657583	1.03739591801	0.15394399545280243	0.1459636853800239	4.0869831906406695
Q9QZU9	cosine	24.0	12.0	6.0	123963.42742139207	15729.145020252026	57.0	3.0	161827.072104	101391.696524	60435.3755799	1.59605843133	1.18515122171	0.2239804100368323	0.06259195697574524	1.7525747953208666
Q9QZV9	cosine	24.0	6.0	3.0	51200.30498839376	2222.335753992843	36.0	51.0	55178.8018488	46413.3322981	8765.46955073	1.18885671674	1.06353799462	0.19671770737530567	0.08903321910476264	2.4929301349333537
